"(http://demo.fiz-karlsruhe.de/matwerk/E228476, http://nfdi.fiz-karlsruhe.de/ontology/url, https://github.com/kit-data-manager/metastore2)"
"(https://schema.org/citation, http://www.w3.org/2000/01/rdf-schema#label, citation)"
"(http://demo.fiz-karlsruhe.de/matwerk/E379016, http://www.w3.org/2000/01/rdf-schema#label, https://www.topologicalquantumchemistry.org/#/)"
"(http://nfdi.fiz-karlsruhe.de/ontology/TechnologicalMeans, http://www.w3.org/2000/01/rdf-schema#comment, A technology, e.g. a web application or a programming framework used in a resource.)"
"(http://nfdi.fiz-karlsruhe.de/ontology/Software, http://www.w3.org/1999/02/22-rdf-syntax-ns#type, http://www.w3.org/2002/07/owl#Class)"
"(http://demo.fiz-karlsruhe.de/matwerk/E13091, http://xmlns.com/foaf/0.1/title, Prof. Dr. )"
"(http://demo.fiz-karlsruhe.de/matwerk/E1248850, http://purls.helmholtz-metadaten.de/mwo/mainTaskArea, http://demo.fiz-karlsruhe.de/matwerk/E1247883)"
"(http://demo.fiz-karlsruhe.de/matwerk/E411872, https://schema.org/operatingSystem, http://www.ebi.ac.uk/swo/SWO_0000022)"
"(http://demo.fiz-karlsruhe.de/matwerk/E1046, http://purls.helmholtz-metadaten.de/mwo/hasAcronym, IMM)"
"(http://demo.fiz-karlsruhe.de/matwerk/E484637, http://nfdi.fiz-karlsruhe.de/ontology/programmingLanguage, http://demo.fiz-karlsruhe.de/matwerk/E836279)"
"(http://demo.fiz-karlsruhe.de/matwerk/E10181, http://www.w3.org/1999/02/22-rdf-syntax-ns#type, http://nfdi.fiz-karlsruhe.de/ontology/Person)"
"(http://demo.fiz-karlsruhe.de/matwerk/E1001, http://www.w3.org/2000/01/rdf-schema#label, Max Planck Institute for Iron Research)"
"(http://nfdi.fiz-karlsruhe.de/ontology/ProvidedResource, http://www.w3.org/1999/02/22-rdf-syntax-ns#type, http://www.w3.org/2002/07/owl#Class)"
"(http://purls.helmholtz-metadaten.de/mwo/SemanticResource, http://www.w3.org/2000/01/rdf-schema#subClassOf, http://nfdi.fiz-karlsruhe.de/ontology/Resource)"
"(http://demo.fiz-karlsruhe.de/matwerk/E144381, http://www.w3.org/1999/02/22-rdf-syntax-ns#type, http://nfdi.fiz-karlsruhe.de/ontology/Website)"
"(http://demo.fiz-karlsruhe.de/matwerk/E1247519, http://purls.helmholtz-metadaten.de/mwo/hasOwner, http://demo.fiz-karlsruhe.de/matwerk/E1247518)"
"(http://demo.fiz-karlsruhe.de/matwerk/E1248013, http://www.w3.org/2000/01/rdf-schema#label, HoMMage - Hysteresis design of magnetic materials for efficient energy conversion)"
"(http://demo.fiz-karlsruhe.de/matwerk/E890112, http://purl.org/dc/terms/title, ""First principles methods using CASTEP"", Zeitschrift fuer Kristallographie 220(5-6) pp. 567-570 (2005) S. J. Clark, M. D. Segall, C. J. Pickard, P. J. Hasnip, M. J. Probert, K. Refson, M. C. Payne)"
"(http://demo.fiz-karlsruhe.de/matwerk/E636629, http://purls.helmholtz-metadaten.de/mwo/hasRelatedResource, http://demo.fiz-karlsruhe.de/matwerk/E637757)"
"(http://purls.helmholtz-metadaten.de/mwo/ProjectMember, http://www.w3.org/2000/01/rdf-schema#label, project member)"
"(http://demo.fiz-karlsruhe.de/matwerk/E1172216, http://purls.helmholtz-metadaten.de/mwo/hasDiscipline, http://demo.fiz-karlsruhe.de/matwerk/E1187571)"
"(http://demo.fiz-karlsruhe.de/matwerk/E1149371, http://www.w3.org/1999/02/22-rdf-syntax-ns#type, http://nfdi.fiz-karlsruhe.de/ontology/Specification)"
"(http://demo.fiz-karlsruhe.de/matwerk/E68897, http://www.w3.org/2000/01/rdf-schema#label, data analysis)"
"(http://demo.fiz-karlsruhe.de/matwerk/E651371, http://www.w3.org/1999/02/22-rdf-syntax-ns#type, http://nfdi.fiz-karlsruhe.de/ontology/Resource)"
"(http://demo.fiz-karlsruhe.de/matwerk/E499502, http://purls.helmholtz-metadaten.de/mwo/hasVersion, 0.10.0)"
"(http://demo.fiz-karlsruhe.de/matwerk/E525801, http://purl.org/dc/terms/description, Qhull computes the convex hull, Delaunay triangulation, Voronoi diagram, halfspace intersection about a point, furthest-site Delaunay triangulation, and furthest-site Voronoi diagram. The source code runs in 2-d, 3-d, 4-d, and higher dimensions. )"
"(http://purls.helmholtz-metadaten.de/mwo/hasWebsite, http://purl.obolibrary.org/obo/IAO_0000115, a relation between a thing and its website.)"
"(http://nfdi.fiz-karlsruhe.de/ontology/Publication, http://www.w3.org/2000/01/rdf-schema#comment, A published scholarly work that reports on ongoing activity about or within a resource, e.g. a dataset.)"
"(http://purls.helmholtz-metadaten.de/mwo/hasLeader, http://www.w3.org/2000/01/rdf-schema#domain, http://purls.helmholtz-metadaten.de/mwo/ResearchGroup)"
"(http://demo.fiz-karlsruhe.de/matwerk/E1061697, http://www.w3.org/1999/02/22-rdf-syntax-ns#type, http://nfdi.fiz-karlsruhe.de/ontology/DataPortal)"
"(http://demo.fiz-karlsruhe.de/matwerk/E272217, http://www.w3.org/1999/02/22-rdf-syntax-ns#type, http://purls.helmholtz-metadaten.de/mwo/Documentation)"
"(http://demo.fiz-karlsruhe.de/matwerk/E134904, http://www.w3.org/1999/02/22-rdf-syntax-ns#type, http://nfdi.fiz-karlsruhe.de/ontology/Website)"
"(http://demo.fiz-karlsruhe.de/matwerk/E515606, http://www.ebi.ac.uk/swo/has_license, http://demo.fiz-karlsruhe.de/matwerk/E797954)"
"(http://demo.fiz-karlsruhe.de/matwerk/E286391, http://www.w3.org/2000/01/rdf-schema#label, https://kit-data-manager.github.io/fairdoscope/)"
"(http://demo.fiz-karlsruhe.de/matwerk/E1245270, http://purl.org/dc/terms/format, Academic teaching materials)"
"(http://purls.helmholtz-metadaten.de/mwo/Seminar, http://purl.obolibrary.org/obo/IAO_0000115, An academic event where recuring meetings are held on a particular research topic, usually attended by academic and research staff.)"
"(http://demo.fiz-karlsruhe.de/matwerk/E100682, http://nfdi.fiz-karlsruhe.de/ontology/url, https://wiki.fysik.dtu.dk/gpaw/)"
"(http://demo.fiz-karlsruhe.de/matwerk/E72254, http://www.w3.org/1999/02/22-rdf-syntax-ns#type, http://nfdi.fiz-karlsruhe.de/ontology/Organization)"
"(http://demo.fiz-karlsruhe.de/matwerk/E1247925, http://www.w3.org/2000/01/rdf-schema#label, WP OMS-1.1 Support foundation and manage interaction of ontology working groups"
WP OMS-1.2 Link and coordinate ontology working groups with existing community efforts
WP OMS-2.1 Requirement Analysis
WP OMS-2.2 A Collaborative Ontology Design Environment and Tools
WP OMS-2.3 Metadata Schemes
WP OMS-2.4 Ontology Design
WP OMS-2.5 Demonstrators for MSE Ontology
WP OMS-2.6 Ontology Evaluation
WP OMS-3.1 A “Simplified” Knowledge Graph
WP OMS-3.2 Distributed Infrastructure and Index
WP OMS-3.3 MSE Knowledge Graph
WP OMS-3.4 NFDI-MatWerk FAIR Linked (Open) Data
WP OMS-4.1 Workshops for Ontology Working Group interaction
WP OMS-4.2: MSE Ontology applications
WP OMS-4.3 MSE Ontology education and training;)
"(http://demo.fiz-karlsruhe.de/matwerk/E6461, http://www.w3.org/2000/01/rdf-schema#label, EPFL, Swiss National Supercomputing Center (CSCS))"
"(http://demo.fiz-karlsruhe.de/matwerk/E1204577, http://www.w3.org/2000/01/rdf-schema#label, tensorflow model and data)"
"(http://demo.fiz-karlsruhe.de/matwerk/E417329, http://www.w3.org/1999/02/22-rdf-syntax-ns#type, http://purls.helmholtz-metadaten.de/mwo/ResearchSoftware)"
"(http://demo.fiz-karlsruhe.de/matwerk/E1245300, http://purls.helmholtz-metadaten.de/mwo/hasContributor, http://demo.fiz-karlsruhe.de/matwerk/E3416)"
"(http://demo.fiz-karlsruhe.de/matwerk/E1166102, http://www.w3.org/2000/01/rdf-schema#label, Characterisation Methodology Domain Ontology (CHAMEO))"
"(http://demo.fiz-karlsruhe.de/matwerk/E14531, http://purls.helmholtz-metadaten.de/mwo/hasExpertiseIn, http://demo.fiz-karlsruhe.de/matwerk/E1246039)"
"(http://demo.fiz-karlsruhe.de/matwerk/E731237, http://www.w3.org/2000/01/rdf-schema#label, hybrid3project@duke.edu)"
"(http://demo.fiz-karlsruhe.de/matwerk/E1092, http://purls.helmholtz-metadaten.de/mwo/hasPostalCode, 79104)"
"(http://purls.helmholtz-metadaten.de/mwo/hasSparqlEndpoint, http://www.w3.org/2000/01/rdf-schema#label, has SPARQL endpoint)"
"(http://demo.fiz-karlsruhe.de/matwerk/E84029, http://www.w3.org/2000/01/rdf-schema#label, https://www.imm.rwth-aachen.de/index.php?id=2&L=0)"
"(https://w3id.org/scholarlydata/ontology/conference-ontology.owl#endDate, http://www.w3.org/2000/01/rdf-schema#comment, end date)"
"(http://demo.fiz-karlsruhe.de/matwerk/E1170686, http://nfdi.fiz-karlsruhe.de/ontology/fileExtension, txt)"
"(http://demo.fiz-karlsruhe.de/matwerk/E465167, http://purls.helmholtz-metadaten.de/mwo/hasAcronym, VMD)"
"(http://demo.fiz-karlsruhe.de/matwerk/E12936, http://www.w3.org/1999/02/22-rdf-syntax-ns#type, http://nfdi.fiz-karlsruhe.de/ontology/Person)"
"(http://demo.fiz-karlsruhe.de/matwerk/E417329, http://purls.helmholtz-metadaten.de/mwo/hasDiscipline, http://demo.fiz-karlsruhe.de/matwerk/E67431)"
"(http://demo.fiz-karlsruhe.de/matwerk/E1248475, http://purls.helmholtz-metadaten.de/mwo/relatedParticipantProject, http://demo.fiz-karlsruhe.de/matwerk/E1248178)"
"(http://nfdi.fiz-karlsruhe.de/ontology/relatedProject, http://www.w3.org/2000/01/rdf-schema#range, http://nfdi.fiz-karlsruhe.de/ontology/Project)"
"(http://demo.fiz-karlsruhe.de/matwerk/E813176, http://www.w3.org/1999/02/22-rdf-syntax-ns#type, http://www.ebi.ac.uk/swo/SWO_0000002)"
"(http://demo.fiz-karlsruhe.de/matwerk/E1247524, http://nfdi.fiz-karlsruhe.de/ontology/location, http://demo.fiz-karlsruhe.de/matwerk/E4571)"
"(http://demo.fiz-karlsruhe.de/matwerk/E1246707, http://purls.helmholtz-metadaten.de/mwo/keyword, Atom Probe Tomography)"
"(http://emmo.info/emmo#EMMO_4207e895_8b83_4318_996a_72cfb32acd94, http://www.w3.org/2000/01/rdf-schema#comment, An instance of a material (e.g. nitrogen) can represent different states of matter. The fact that the individual also belongs to other classes (e.g. Gas) would reveal the actual form in which the material is found.)"
"(http://purls.helmholtz-metadaten.de/mwo/conformsToSpecification, http://www.w3.org/1999/02/22-rdf-syntax-ns#type, http://www.w3.org/2002/07/owl#ObjectProperty)"
"(http://demo.fiz-karlsruhe.de/matwerk/E213879, http://nfdi.fiz-karlsruhe.de/ontology/url, https://github.com/emmo-repo/EMMO-python)"
"(http://demo.fiz-karlsruhe.de/matwerk/E13091, http://purls.helmholtz-metadaten.de/mwo/hasExpertiseIn, http://demo.fiz-karlsruhe.de/matwerk/E51404)"
"(http://demo.fiz-karlsruhe.de/matwerk/E483654, http://purls.helmholtz-metadaten.de/mwo/hasVersion, 2.11.0)"
"(http://demo.fiz-karlsruhe.de/matwerk/E456536, http://www.w3.org/1999/02/22-rdf-syntax-ns#type, http://nfdi.fiz-karlsruhe.de/ontology/Software)"
"(http://demo.fiz-karlsruhe.de/matwerk/E33386, http://www.w3.org/2000/01/rdf-schema#label, Philipp von Hartrott)"
"(http://demo.fiz-karlsruhe.de/matwerk/E313446, http://www.w3.org/2000/01/rdf-schema#label, http://www.nano-ontology.org/)"
"(http://demo.fiz-karlsruhe.de/matwerk/E115004, http://www.w3.org/1999/02/22-rdf-syntax-ns#type, http://nfdi.fiz-karlsruhe.de/ontology/Website)"
"(http://demo.fiz-karlsruhe.de/matwerk/E420071, http://purls.helmholtz-metadaten.de/mwo/hasRelatedResource, http://demo.fiz-karlsruhe.de/matwerk/E419156)"
"(http://demo.fiz-karlsruhe.de/matwerk/E502502, http://nfdi.fiz-karlsruhe.de/ontology/programmingLanguage, http://demo.fiz-karlsruhe.de/matwerk/E836279)"
"(http://demo.fiz-karlsruhe.de/matwerk/E922404, http://purl.org/dc/terms/title, Hai Nguyen, David A Case, Alexander S Rose"
"NGLview - Interactive molecular graphics for Jupyter notebooks, Bioinformatics, , btx789, https://doi.org/10.1093/bioinformatics/btx789)"
"(http://demo.fiz-karlsruhe.de/matwerk/E425582, http://purls.helmholtz-metadaten.de/mwo/hasVersion, 6.X)"
"(http://demo.fiz-karlsruhe.de/matwerk/E161462, http://www.w3.org/1999/02/22-rdf-syntax-ns#type, http://purls.helmholtz-metadaten.de/mwo/Repository)"
"(http://demo.fiz-karlsruhe.de/matwerk/E13562, http://purls.helmholtz-metadaten.de/mwo/hasORCID, https://orcid.org/0000-0001-9449-9583)"
"(http://purls.helmholtz-metadaten.de/mwo/ResearchTopic, http://www.geneontology.org/formats/oboInOwl#hasExactSynonym, Research subject)"
"(http://demo.fiz-karlsruhe.de/matwerk/E1002, http://www.w3.org/2000/01/rdf-schema#label, Institut für Technische Mechanik)"
"(http://demo.fiz-karlsruhe.de/matwerk/E712029, http://www.w3.org/2000/01/rdf-schema#label, emmo@emmc.eu)"
"(http://demo.fiz-karlsruhe.de/matwerk/E20901, http://purls.helmholtz-metadaten.de/mwo/emailAddress, Korte-Kerzel@imm.rwth-aachen.de)"
"(n46417bff71d44fcb964bd4f583c28850b75, http://www.w3.org/1999/02/22-rdf-syntax-ns#type, http://www.w3.org/2002/07/owl#Axiom)"
"(http://demo.fiz-karlsruhe.de/matwerk/E179504, http://www.w3.org/1999/02/22-rdf-syntax-ns#type, http://purls.helmholtz-metadaten.de/mwo/Repository)"
"(http://demo.fiz-karlsruhe.de/matwerk/E428351, http://www.ebi.ac.uk/swo/has_license, http://demo.fiz-karlsruhe.de/matwerk/E755607)"
"(http://demo.fiz-karlsruhe.de/matwerk/E171237, http://www.w3.org/1999/02/22-rdf-syntax-ns#type, http://purls.helmholtz-metadaten.de/mwo/Repository)"
"(http://demo.fiz-karlsruhe.de/matwerk/E446097, http://nfdi.fiz-karlsruhe.de/ontology/programmingLanguage, http://demo.fiz-karlsruhe.de/matwerk/E841457)"
"(http://demo.fiz-karlsruhe.de/matwerk/E1246567, http://purl.org/dc/terms/description, CompositionSpace is a python library for analysis of APT data. )"
"(http://demo.fiz-karlsruhe.de/matwerk/E1246677, http://www.w3.org/1999/02/22-rdf-syntax-ns#type, http://nfdi.fiz-karlsruhe.de/ontology/Software)"
"(http://purls.helmholtz-metadaten.de/mwo/workingOnTopic, http://www.w3.org/2000/01/rdf-schema#range, http://purls.helmholtz-metadaten.de/mwo/ResearchTopic)"
"(http://demo.fiz-karlsruhe.de/matwerk/E65981, http://www.w3.org/2000/01/rdf-schema#label, multiscale modelling)"
"(https://nfdi.fiz-karlsruhe.de/ontology, http://www.w3.org/2000/01/rdf-schema#label, Consortium module for NFDIcore Ontology)"
"(http://demo.fiz-karlsruhe.de/matwerk/E229151, http://www.w3.org/2000/01/rdf-schema#label, https://github.com/kit-data-manager/fairdoscope)"
"(http://demo.fiz-karlsruhe.de/matwerk/E283377, http://nfdi.fiz-karlsruhe.de/ontology/url, https://static.oqmd.org/static/docs/index.html)"
"(http://demo.fiz-karlsruhe.de/matwerk/E1247844, http://www.w3.org/1999/02/22-rdf-syntax-ns#type, http://purls.helmholtz-metadaten.de/mwo/Documentation)"
"(http://demo.fiz-karlsruhe.de/matwerk/E834987, http://www.w3.org/1999/02/22-rdf-syntax-ns#type, http://nfdi.fiz-karlsruhe.de/ontology/ProgrammingLanguage)"
"(http://demo.fiz-karlsruhe.de/matwerk/E119829, http://www.w3.org/1999/02/22-rdf-syntax-ns#type, http://nfdi.fiz-karlsruhe.de/ontology/Website)"
"(http://demo.fiz-karlsruhe.de/matwerk/E749477, http://www.w3.org/2002/07/owl#sameAs, http://www.wikidata.org/entity/Q27016754)"
"(http://demo.fiz-karlsruhe.de/matwerk/E181902, http://nfdi.fiz-karlsruhe.de/ontology/url, https://github.com/avogadro)"
"(http://demo.fiz-karlsruhe.de/matwerk/E474852, http://purl.org/dc/terms/description, Python Cp2k interface)"
"(https://w3id.org/scholarlydata/ontology/conference-ontology.owl#duration, http://www.w3.org/2000/01/rdf-schema#comment, duration)"
"(http://demo.fiz-karlsruhe.de/matwerk/E1054427, http://purls.helmholtz-metadaten.de/mwo/description, The welding database system to predict hardness and microstructural constituents in the heat affected zone and to determine optimum welding conditions has been developed by using an estimated thermal cycle and the database of CCT diagram for welding.)"
"(http://demo.fiz-karlsruhe.de/matwerk/E845351, http://www.w3.org/1999/02/22-rdf-syntax-ns#type, http://nfdi.fiz-karlsruhe.de/ontology/ProgrammingLanguage)"
"(http://demo.fiz-karlsruhe.de/matwerk/E12176, http://purls.helmholtz-metadaten.de/mwo/hasExpertiseIn, http://demo.fiz-karlsruhe.de/matwerk/E65981)"
"(http://demo.fiz-karlsruhe.de/matwerk/E1203026, http://www.w3.org/2000/01/rdf-schema#label, H5 data and Jupyter Notesbooks)"
"(http://demo.fiz-karlsruhe.de/matwerk/E88991, http://www.w3.org/2000/01/rdf-schema#label, https://www.ptb.de/cms/)"
"(http://demo.fiz-karlsruhe.de/matwerk/E419156, http://purls.helmholtz-metadaten.de/mwo/hasWebsite, http://demo.fiz-karlsruhe.de/matwerk/E93236)"
"(http://demo.fiz-karlsruhe.de/matwerk/E1247962, http://www.w3.org/2000/01/rdf-schema#label, From atoms to turbine blades)"
"(http://demo.fiz-karlsruhe.de/matwerk/E543362, http://www.w3.org/1999/02/22-rdf-syntax-ns#type, http://nfdi.fiz-karlsruhe.de/ontology/Resource)"
"(http://demo.fiz-karlsruhe.de/matwerk/E758066, http://www.w3.org/1999/02/22-rdf-syntax-ns#type, http://www.ebi.ac.uk/swo/SWO_0000002)"
"(http://demo.fiz-karlsruhe.de/matwerk/E438581, http://www.w3.org/2000/01/rdf-schema#label, density of Montréal)"
"(http://purls.helmholtz-metadaten.de/mwo/WebService, http://www.w3.org/2000/01/rdf-schema#subClassOf, http://schema.org/Service)"
"(http://demo.fiz-karlsruhe.de/matwerk/E111686, http://www.w3.org/1999/02/22-rdf-syntax-ns#type, http://nfdi.fiz-karlsruhe.de/ontology/Website)"
"(http://demo.fiz-karlsruhe.de/matwerk/E12176, http://xmlns.com/foaf/0.1/surname, Hartmaier)"
"(http://demo.fiz-karlsruhe.de/matwerk/E940136, http://www.w3.org/1999/02/22-rdf-syntax-ns#type, http://nfdi.fiz-karlsruhe.de/ontology/Publication)"
"(http://demo.fiz-karlsruhe.de/matwerk/E354221, http://nfdi.fiz-karlsruhe.de/ontology/url, https://openmaterialsdb.se/)"
"(http://demo.fiz-karlsruhe.de/matwerk/E1232, http://purls.helmholtz-metadaten.de/mwo/hasWebsite, http://demo.fiz-karlsruhe.de/matwerk/E88572)"
"(http://purls.helmholtz-metadaten.de/mwo/LargeScaleFacility, http://purl.obolibrary.org/obo/IAO_0000115, A facility that provides access to large-scale scientific equipment and allows scientists to carry out state-of-the-art research.)"
"(http://demo.fiz-karlsruhe.de/matwerk/E559097, http://www.w3.org/2002/07/owl#sameAs, http://www.wikidata.org/entity/Q4047262)"
"(http://demo.fiz-karlsruhe.de/matwerk/E811902, http://www.w3.org/1999/02/22-rdf-syntax-ns#type, http://www.ebi.ac.uk/swo/license/SWO_1000001)"
"(http://demo.fiz-karlsruhe.de/matwerk/E15197, http://xmlns.com/foaf/0.1/firstName, Achim)"
"(http://demo.fiz-karlsruhe.de/matwerk/E182504, http://www.w3.org/2000/01/rdf-schema#label, https://github.com/MarsalekGroup/aml)"
"(http://www.ebi.ac.uk/swo/license/SWO_1000056, http://purl.org/dc/terms/creator, Allyson Lister)"
"(http://demo.fiz-karlsruhe.de/matwerk/E1247062, http://www.w3.org/1999/02/22-rdf-syntax-ns#type, http://nfdi.fiz-karlsruhe.de/ontology/Project)"
"(http://demo.fiz-karlsruhe.de/matwerk/E34931, http://xmlns.com/foaf/0.1/surname, Neugebauer)"
"(http://demo.fiz-karlsruhe.de/matwerk/E453677, http://www.w3.org/2000/01/rdf-schema#label, Multiphysics Object Oriented Simulation Environment)"
"(http://demo.fiz-karlsruhe.de/matwerk/E803012, http://www.w3.org/2002/07/owl#sameAs, http://www.wikidata.org/entity/Q13785927)"
"(http://demo.fiz-karlsruhe.de/matwerk/E61379, http://www.w3.org/1999/02/22-rdf-syntax-ns#type, http://nfdi.fiz-karlsruhe.de/ontology/AcademicDiscipline)"
"(http://nfdi.fiz-karlsruhe.de/ontology/url, http://www.w3.org/2000/01/rdf-schema#domain, http://www.w3.org/2002/07/owl#Thing)"
"(http://demo.fiz-karlsruhe.de/matwerk/E429276, http://www.w3.org/1999/02/22-rdf-syntax-ns#type, http://nfdi.fiz-karlsruhe.de/ontology/Software)"
"(http://www.ebi.ac.uk/swo/SWO_9000072, http://www.w3.org/2000/01/rdf-schema#comment, The Windows Operating System)"
"(http://demo.fiz-karlsruhe.de/matwerk/E523754, http://www.w3.org/1999/02/22-rdf-syntax-ns#type, http://nfdi.fiz-karlsruhe.de/ontology/Software)"
"(n46417bff71d44fcb964bd4f583c28850b25, http://www.w3.org/2002/07/owl#unionOf, n46417bff71d44fcb964bd4f583c28850b26)"
"(http://nfdi.fiz-karlsruhe.de/ontology/fundingProject, http://www.w3.org/2000/01/rdf-schema#subPropertyOf, http://nfdi.fiz-karlsruhe.de/ontology/funder)"
"(http://demo.fiz-karlsruhe.de/matwerk/E1246495, http://www.w3.org/2000/01/rdf-schema#label, https://gitlab.mpcdf.mpg.de/pyiron/iuc09_demonstrator)"
"(http://demo.fiz-karlsruhe.de/matwerk/E206762, http://www.w3.org/2000/01/rdf-schema#label, https://github.com/simphony)"
"(http://www.geneontology.org/formats/oboInOwl#hasSynonym, http://www.w3.org/2000/01/rdf-schema#comment, Note that this should be a super-property of hasRelatedSynonym, hasExactSynonym etc"
"however, we cannot state this and remain in OWL-DL)"
"(http://nfdi.fiz-karlsruhe.de/ontology/Dataset, http://www.w3.org/1999/02/22-rdf-syntax-ns#type, http://www.w3.org/2002/07/owl#Class)"
"(http://demo.fiz-karlsruhe.de/matwerk/E1158482, http://purls.helmholtz-metadaten.de/mwo/hasDocumentation, http://demo.fiz-karlsruhe.de/matwerk/E328646)"
"(http://demo.fiz-karlsruhe.de/matwerk/E512567, http://purls.helmholtz-metadaten.de/mwo/hasRepository, http://demo.fiz-karlsruhe.de/matwerk/E205481)"
"(https://nfdi.fiz-karlsruhe.de/ontology/fundingOrganization, http://www.w3.org/2000/01/rdf-schema#comment, The property relates a resource or a project to the organization that provided funding for it.)"
"(http://demo.fiz-karlsruhe.de/matwerk/E317411, http://www.w3.org/1999/02/22-rdf-syntax-ns#type, http://purls.helmholtz-metadaten.de/mwo/Repository)"
"(http://demo.fiz-karlsruhe.de/matwerk/E471936, http://www.w3.org/1999/02/22-rdf-syntax-ns#type, http://nfdi.fiz-karlsruhe.de/ontology/Software)"
"(http://demo.fiz-karlsruhe.de/matwerk/E951132, http://purl.org/dc/terms/title, Zongrui Pei, DIST: A dislocation-simulation toolkit, Computer Physics Communications 233(2018)44-50.)"
"(http://www.ebi.ac.uk/swo/SWO_0000149, http://www.w3.org/1999/02/22-rdf-syntax-ns#type, http://www.w3.org/2002/07/owl#Class)"
"(http://www.ebi.ac.uk/swo/interface/SWO_9000051, http://purl.obolibrary.org/obo/IAO_0000119, Modified from http://www.w3.org/TR/ws-arch/, accessed 6 June 2013"
"Modified from http://en.wikipedia.org/wiki/Web_service, accessed 6 June 2013.)"
"(http://purl.obolibrary.org/obo/IAO_0000115, http://purl.obolibrary.org/obo/IAO_0000111, definition)"
"(http://demo.fiz-karlsruhe.de/matwerk/E493529, http://www.w3.org/1999/02/22-rdf-syntax-ns#type, http://nfdi.fiz-karlsruhe.de/ontology/Software)"
"(http://demo.fiz-karlsruhe.de/matwerk/E836279, http://www.w3.org/2002/07/owl#sameAs, http://www.wikidata.org/entity/Q28865)"
"(http://demo.fiz-karlsruhe.de/matwerk/E810629, http://www.w3.org/2000/01/rdf-schema#label, https://creativecommons.org/licenses/by/4.0/)"
"(http://demo.fiz-karlsruhe.de/matwerk/E491546, http://purls.helmholtz-metadaten.de/mwo/hasVersion, 0.8.9)"
"(http://purls.helmholtz-metadaten.de/mwo/ComputationalWorkflow, http://purl.obolibrary.org/obo/IAO_0000115, A computational workflow is a workflow which describes the complex multi-step methods that are used for data collection, data preparation, analytics, predictive modelling, and simulation that lead to new data products.)"
"(http://purls.helmholtz-metadaten.de/mwo/hasCreator, http://purl.obolibrary.org/obo/IAO_0000115, A relation between a dataset and a person or organization, who has created the data.)"
"(http://www.ebi.ac.uk/swo/license/SWO_1000061, http://www.w3.org/2000/01/rdf-schema#subClassOf, http://www.ebi.ac.uk/swo/SWO_0000002)"
"(http://demo.fiz-karlsruhe.de/matwerk/E1245321, http://purls.helmholtz-metadaten.de/mwo/description, Workshop lectures and videos from fitting of interatomic potentials to validating them.)"
"(http://demo.fiz-karlsruhe.de/matwerk/E323004, http://nfdi.fiz-karlsruhe.de/ontology/url, http://www.quantum-simulation.org/)"
"(http://demo.fiz-karlsruhe.de/matwerk/E45254, http://www.w3.org/1999/02/22-rdf-syntax-ns#type, http://nfdi.fiz-karlsruhe.de/ontology/AcademicDiscipline)"
"(http://demo.fiz-karlsruhe.de/matwerk/E1245270, https://w3id.org/scholarlydata/ontology/conference-ontology.owl#duration, 6 weeks)"
"(http://demo.fiz-karlsruhe.de/matwerk/E1245575, http://purls.helmholtz-metadaten.de/mwo/emailAddress, h.tsybenko@fz-juelich.de)"
"(http://demo.fiz-karlsruhe.de/matwerk/E181301, http://www.w3.org/2000/01/rdf-schema#label, https://github.com/torbjornbjorkman/cif2cell)"
"(http://demo.fiz-karlsruhe.de/matwerk/E14204, http://xmlns.com/foaf/0.1/firstName, Erik)"
"(http://demo.fiz-karlsruhe.de/matwerk/E33897, http://www.w3.org/1999/02/22-rdf-syntax-ns#type, http://nfdi.fiz-karlsruhe.de/ontology/Person)"
"(http://demo.fiz-karlsruhe.de/matwerk/E79211, http://nfdi.fiz-karlsruhe.de/ontology/country, http://demo.fiz-karlsruhe.de/matwerk/E80004)"
"(http://purls.helmholtz-metadaten.de/mwo/SoftwareRepository, http://www.w3.org/1999/02/22-rdf-syntax-ns#type, http://www.w3.org/2002/07/owl#Class)"
"(http://demo.fiz-karlsruhe.de/matwerk/E506516, https://schema.org/operatingSystem, http://www.ebi.ac.uk/swo/SWO_0000021)"
"(http://demo.fiz-karlsruhe.de/matwerk/E1245764, http://www.w3.org/1999/02/22-rdf-syntax-ns#type, http://nfdi.fiz-karlsruhe.de/ontology/AcademicDiscipline)"
"(http://demo.fiz-karlsruhe.de/matwerk/E428351, http://purls.helmholtz-metadaten.de/mwo/hasContactPoint, http://demo.fiz-karlsruhe.de/matwerk/E691901)"
"(http://demo.fiz-karlsruhe.de/matwerk/E251279, http://www.w3.org/2000/01/rdf-schema#label, https://wiki.fysik.dtu.dk/gpaw/documentation/documentation.html)"
"(http://demo.fiz-karlsruhe.de/matwerk/E450827, http://nfdi.fiz-karlsruhe.de/ontology/programmingLanguage, http://demo.fiz-karlsruhe.de/matwerk/E828542)"
"(http://demo.fiz-karlsruhe.de/matwerk/E1129754, http://nfdi.fiz-karlsruhe.de/ontology/relatedProject, http://demo.fiz-karlsruhe.de/matwerk/E876827)"
"(http://demo.fiz-karlsruhe.de/matwerk/E720401, http://purls.helmholtz-metadaten.de/mwo/emailAddress, info@ncbi.nlm.nih.gov)"
"(http://purls.helmholtz-metadaten.de/mwo/hasLeader, http://www.w3.org/1999/02/22-rdf-syntax-ns#type, http://www.w3.org/2002/07/owl#ObjectProperty)"
